label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
2,0.15444765985012054,0.7137939929962158,0.2404334843158722,0.6898547410964966,0.3146081268787384,0.6023349761962891,0.2914832532405853,0.5016160011291504,0.22627250850200653,0.4557361900806427,0.3090628981590271,0.4354391396045685,0.32015904784202576,0.3537125587463379,0.2902645766735077,0.43923285603523254,0.27775439620018005,0.4956307113170624,0.25248414278030396,0.4041597843170166,0.2600689232349396,0.32314950227737427,0.2372572422027588,0.4324919581413269,0.2279500514268875,0.49336808919906616,0.1982543021440506,0.3875071108341217,0.20375020802021027,0.2963363230228424,0.19333457946777344,0.4045693278312683,0.18680331110954285,0.48598212003707886,0.14732220768928528,0.3833863139152527,0.1423856019973755,0.26811984181404114,0.13488319516181946,0.1955876350402832,0.1314775049686432,0.12646281719207764
2,0.15549492835998535,0.7103861570358276,0.24072220921516418,0.6868679523468018,0.3134521245956421,0.6013171672821045,0.290481835603714,0.5021698474884033,0.22698043286800385,0.45572972297668457,0.30796560645103455,0.43482983112335205,0.3203306794166565,0.35445600748062134,0.29064083099365234,0.4371437728404999,0.276836097240448,0.49349313974380493,0.25194036960601807,0.40362048149108887,0.2596997320652008,0.32412636280059814,0.23674774169921875,0.43168699741363525,0.2266513854265213,0.49351492524147034,0.19830596446990967,0.3869783282279968,0.20384012162685394,0.2972171902656555,0.1934851109981537,0.403629869222641,0.18663017451763153,0.48491382598876953,0.1477777659893036,0.38284948468208313,0.14265748858451843,0.26812371611595154,0.134616881608963,0.19574278593063354,0.13063079118728638,0.12726151943206787
2,0.1396481990814209,0.7227417230606079,0.2239009141921997,0.7019314765930176,0.2994574010372162,0.6164568066596985,0.2812258005142212,0.5173510313034058,0.2194869965314865,0.4746575653553009,0.2956662178039551,0.45627671480178833,0.3094172179698944,0.37308406829833984,0.2781301736831665,0.4565766155719757,0.2666952908039093,0.5100899338722229,0.2401088923215866,0.4246014356613159,0.24858185648918152,0.34518060088157654,0.22330600023269653,0.45074331760406494,0.2156744748353958,0.50934237241745,0.18733926117420197,0.4075397849082947,0.19490858912467957,0.3152262568473816,0.1815941333770752,0.4178647994995117,0.17498499155044556,0.49783480167388916,0.13815751671791077,0.40126124024391174,0.13392987847328186,0.28820306062698364,0.12207695841789246,0.21366187930107117,0.11377986520528793,0.1448194682598114
2,0.14130403101444244,0.7209749221801758,0.22601550817489624,0.7009169459342957,0.29969438910484314,0.6179683208465576,0.2767333686351776,0.5208478569984436,0.2143191397190094,0.47399571537971497,0.2965008616447449,0.4524347186088562,0.30927518010139465,0.3735145926475525,0.27603721618652344,0.4551389813423157,0.2619580030441284,0.5112667083740234,0.24020716547966003,0.420010507106781,0.24954770505428314,0.3441951274871826,0.22271165251731873,0.45216187834739685,0.21202285587787628,0.5142723321914673,0.1870744526386261,0.402036190032959,0.19298040866851807,0.3143213391304016,0.17925278842449188,0.4200914800167084,0.17172926664352417,0.5006676316261292,0.13767912983894348,0.39713630080223083,0.13252389430999756,0.2843441367149353,0.12197314202785492,0.21249669790267944,0.11609751731157303,0.14438650012016296
2,0.13178719580173492,0.7324843406677246,0.21427851915359497,0.7092990875244141,0.2875596284866333,0.623550534248352,0.2684479355812073,0.5281901359558105,0.20655515789985657,0.4904462695121765,0.2791197597980499,0.46430355310440063,0.2936958074569702,0.37822842597961426,0.26471853256225586,0.45828866958618164,0.2536698579788208,0.5130886435508728,0.22377631068229675,0.43455788493156433,0.23338210582733154,0.3559492826461792,0.21039633452892303,0.46526816487312317,0.2028612643480301,0.5254985094070435,0.17199522256851196,0.4181692600250244,0.17933888733386993,0.32479894161224365,0.16775019466876984,0.42971351742744446,0.16146555542945862,0.5092048645019531,0.12320113182067871,0.4121282696723938,0.11852314323186874,0.2983753979206085,0.10692693293094635,0.22552788257598877,0.09934019297361374,0.1557227373123169
2,0.12634921073913574,0.7529898881912231,0.21132835745811462,0.7329827547073364,0.28093358874320984,0.644024133682251,0.25623446702957153,0.5536803007125854,0.19541938602924347,0.5099189281463623,0.27184706926345825,0.48398852348327637,0.28467226028442383,0.3954373598098755,0.2545865774154663,0.4803588390350342,0.24374395608901978,0.5396022200584412,0.21434657275676727,0.454620897769928,0.22298018634319305,0.3654605746269226,0.1973913162946701,0.47135594487190247,0.19067323207855225,0.5343666672706604,0.1595786213874817,0.4384555518627167,0.16645082831382751,0.3360866904258728,0.15104784071445465,0.441320538520813,0.14633189141750336,0.5249868035316467,0.10994492471218109,0.4341075122356415,0.106064572930336,0.31677329540252686,0.09387370944023132,0.2414955198764801,0.08766435086727142,0.17242029309272766
2,0.12920701503753662,0.7451012134552002,0.2138572335243225,0.7264581918716431,0.28165796399116516,0.6455966234207153,0.2553950250148773,0.5553989410400391,0.1947568655014038,0.5097740292549133,0.27519989013671875,0.4749273657798767,0.2843177914619446,0.3934965133666992,0.2554982602596283,0.4773366451263428,0.24307501316070557,0.5372530221939087,0.21739313006401062,0.44439342617988586,0.22135993838310242,0.36581188440322876,0.19889672100543976,0.4720490872859955,0.19207610189914703,0.534005343914032,0.16182050108909607,0.4278104305267334,0.163230761885643,0.338875949382782,0.15097680687904358,0.44487303495407104,0.14589345455169678,0.526610791683197,0.11058200895786285,0.42360731959342957,0.10526782274246216,0.3104226887226105,0.09459637850522995,0.23821192979812622,0.08904212713241577,0.17049068212509155
2,0.12307389080524445,0.7751438617706299,0.2033211886882782,0.7615734338760376,0.2740405201911926,0.6816009879112244,0.2539864778518677,0.5910646915435791,0.19645310938358307,0.5407155156135559,0.2685716450214386,0.5095414519309998,0.2798577845096588,0.42490261793136597,0.24944503605365753,0.5046873688697815,0.23543952405452728,0.5655121207237244,0.2104419618844986,0.47812986373901367,0.21759656071662903,0.3962331712245941,0.1907455027103424,0.5057830214500427,0.1798115223646164,0.5756735801696777,0.15566900372505188,0.46034854650497437,0.16082899272441864,0.3637634515762329,0.14669650793075562,0.46820753812789917,0.1410522758960724,0.552851676940918,0.1052459105849266,0.4552924335002899,0.09965059161186218,0.3366127014160156,0.08801062405109406,0.262220174074173,0.08232983946800232,0.19345059990882874
2,0.1151428371667862,0.798960268497467,0.19704419374465942,0.7828943133354187,0.2679600119590759,0.703366756439209,0.24688999354839325,0.6121000647544861,0.18607214093208313,0.5648306012153625,0.2618635892868042,0.5303194522857666,0.2723277509212494,0.44856998324394226,0.2437925934791565,0.5311704277992249,0.23173709213733673,0.5915300846099854,0.20444637537002563,0.4988653361797333,0.20911431312561035,0.4203396439552307,0.1848372519016266,0.5308024287223816,0.17647546529769897,0.5977566838264465,0.14967335760593414,0.4819825291633606,0.15291836857795715,0.3916998505592346,0.1406705528497696,0.4978354871273041,0.1364649534225464,0.5815669298171997,0.0993131697177887,0.47797656059265137,0.09222012758255005,0.36155807971954346,0.07794053852558136,0.2865051329135895,0.06893464177846909,0.21751433610916138
2,0.11446481943130493,0.7941043376922607,0.19759485125541687,0.7784161567687988,0.26773709058761597,0.7029341459274292,0.24637667834758759,0.6139305233955383,0.1838027536869049,0.5731406211853027,0.2641518712043762,0.5256674289703369,0.27220290899276733,0.4456389844417572,0.24108150601387024,0.5283023118972778,0.22786061465740204,0.5852289795875549,0.20510093867778778,0.4941542148590088,0.2084314376115799,0.42368608713150024,0.18458957970142365,0.5354140400886536,0.17640142142772675,0.5986811518669128,0.14930929243564606,0.476237028837204,0.15242989361286163,0.38824552297592163,0.13984891772270203,0.49723851680755615,0.1341831088066101,0.5806533098220825,0.0984869971871376,0.471649706363678,0.09229680150747299,0.3562728762626648,0.0799930989742279,0.2828075587749481,0.07385998964309692,0.2134346067905426
2,0.11451856791973114,0.7958749532699585,0.19829392433166504,0.7790735363960266,0.2685735523700714,0.7010564804077148,0.24605689942836761,0.611386775970459,0.18328887224197388,0.5726234316825867,0.263229101896286,0.5268219709396362,0.272519588470459,0.44488728046417236,0.24267390370368958,0.5269121527671814,0.22998204827308655,0.5834768414497375,0.2050684243440628,0.49517470598220825,0.20835822820663452,0.42317909002304077,0.18495410680770874,0.5342037081718445,0.17719468474388123,0.5967731475830078,0.14996176958084106,0.47746965289115906,0.1523199826478958,0.3892621397972107,0.13986903429031372,0.4970609247684479,0.13434602320194244,0.5789356827735901,0.0994015634059906,0.47317421436309814,0.0925866886973381,0.3570500612258911,0.07986636459827423,0.2835314869880676,0.07301992177963257,0.2139180302619934
2,0.11102163046598434,0.8242746591567993,0.1941033899784088,0.8075941801071167,0.26319342851638794,0.7240235805511475,0.24133780598640442,0.633851945400238,0.17961764335632324,0.5896553993225098,0.2558276653289795,0.552744448184967,0.2667628228664398,0.46958673000335693,0.2390548288822174,0.553493857383728,0.2261803150177002,0.6156620979309082,0.19713889062404633,0.5230100154876709,0.20116549730300903,0.4447205662727356,0.1790417730808258,0.5566909909248352,0.17154476046562195,0.622226357460022,0.1421448439359665,0.5057042837142944,0.1448901891708374,0.4145068824291229,0.13436481356620789,0.522063672542572,0.13044075667858124,0.6070505380630493,0.09189624339342117,0.5000392198562622,0.08409721404314041,0.38209420442581177,0.07008051872253418,0.30639809370040894,0.061696857213974,0.23508194088935852
2,0.1115037351846695,0.8235509395599365,0.1958465427160263,0.8053169250488281,0.2652817964553833,0.7225692868232727,0.24266153573989868,0.6316531300544739,0.17751023173332214,0.5950326323509216,0.2596239149570465,0.5454127788543701,0.26615235209465027,0.4653658866882324,0.23678719997406006,0.5510095357894897,0.22430968284606934,0.6084269881248474,0.20038112998008728,0.5159389972686768,0.20227837562561035,0.4435848593711853,0.17983588576316833,0.5582084655761719,0.1731109619140625,0.6206331849098206,0.14379869401454926,0.49941739439964294,0.14415602385997772,0.4124073386192322,0.13363787531852722,0.5232833027839661,0.12961678206920624,0.6067839860916138,0.09187155961990356,0.4949765205383301,0.08532059192657471,0.3776356279850006,0.07340110093355179,0.30328112840652466,0.06752245873212814,0.23170122504234314
2,0.11156122386455536,0.8247705101966858,0.19662213325500488,0.8050627112388611,0.2664729356765747,0.7218145132064819,0.24309025704860687,0.6311084032058716,0.17815475165843964,0.5951646566390991,0.2580227255821228,0.5455209016799927,0.26666194200515747,0.46489766240119934,0.23736175894737244,0.5510188341140747,0.2242002636194229,0.6088809370994568,0.19973185658454895,0.5161252617835999,0.20237939059734344,0.44273075461387634,0.17991946637630463,0.5577647686004639,0.1725260317325592,0.6207805275917053,0.14391037821769714,0.4995439946651459,0.14392408728599548,0.4132499694824219,0.13388773798942566,0.5236403346061707,0.1294918656349182,0.606562077999115,0.09234944730997086,0.4951123595237732,0.08484351634979248,0.3774654269218445,0.07258027046918869,0.3031744062900543,0.06561803072690964,0.2316775918006897
2,0.10846057534217834,0.8508800268173218,0.19116702675819397,0.8346508741378784,0.25991663336753845,0.7547603249549866,0.23755641281604767,0.6682442426681519,0.1785031408071518,0.6250634789466858,0.2513849139213562,0.5796495079994202,0.2628194987773895,0.4964631199836731,0.23649296164512634,0.5803149342536926,0.22323299944400787,0.6428832411766052,0.19271601736545563,0.5490641593933105,0.19899144768714905,0.47059565782546997,0.1766221821308136,0.5843512415885925,0.16648805141448975,0.6531394720077515,0.13753068447113037,0.5312933325767517,0.1408834457397461,0.43845129013061523,0.1319018304347992,0.5458133220672607,0.12784385681152344,0.6301862001419067,0.08674024045467377,0.5263919830322266,0.07653772085905075,0.4043539762496948,0.06288938224315643,0.3273836374282837,0.05418279767036438,0.25399741530418396
2,0.1074749082326889,0.8495415449142456,0.19138796627521515,0.8327658176422119,0.2609429657459259,0.7534870505332947,0.23900465667247772,0.6651227474212646,0.17745095491409302,0.6274248361587524,0.25301089882850647,0.5754974484443665,0.263821542263031,0.49298185110092163,0.2371463179588318,0.5777896642684937,0.22389619052410126,0.6377789974212646,0.1947859227657318,0.544405460357666,0.1991550326347351,0.4700619578361511,0.17744427919387817,0.5848089456558228,0.16919511556625366,0.6502611637115479,0.13887450098991394,0.5264170169830322,0.14158354699611664,0.4364005923271179,0.13129478693008423,0.5466987490653992,0.12642058730125427,0.6299450397491455,0.08683733642101288,0.5211278796195984,0.08018582314252853,0.399494469165802,0.06892593204975128,0.3247368633747101,0.06377628445625305,0.2535739839076996
2,0.10639986395835876,0.8525406718254089,0.1919226199388504,0.834113359451294,0.2609840929508209,0.7524904012680054,0.23713549971580505,0.6632348299026489,0.17577765882015228,0.623011589050293,0.2516307830810547,0.5745142698287964,0.26314154267311096,0.49246078729629517,0.23657554388046265,0.5798972249031067,0.2239481508731842,0.6399653553962708,0.19418880343437195,0.5442643761634827,0.1996750384569168,0.4685356914997101,0.177673801779747,0.5850434303283691,0.1701766401529312,0.6496443748474121,0.13852275907993317,0.5267761945724487,0.14178398251533508,0.4370846748352051,0.1311563402414322,0.5481452941894531,0.12624777853488922,0.6315640807151794,0.08625031262636185,0.5217775106430054,0.0796869620680809,0.3998359739780426,0.0681474506855011,0.3245442509651184,0.062301188707351685,0.25281986594200134
2,0.10526913404464722,0.8746505975723267,0.1869111955165863,0.8657776117324829,0.2577490210533142,0.7919921875,0.23724761605262756,0.7042406797409058,0.18197724223136902,0.6551510691642761,0.2554018497467041,0.6120384931564331,0.26582926511764526,0.5304477214813232,0.2363308072090149,0.616266131401062,0.2230948507785797,0.6770206093788147,0.19739264249801636,0.575502336025238,0.20066672563552856,0.5030530095100403,0.17439891397953033,0.6204506158828735,0.16418953239917755,0.6912394165992737,0.1417618691921234,0.5537518262863159,0.14401568472385406,0.46186959743499756,0.13064131140708923,0.5696762800216675,0.12514708936214447,0.6539111137390137,0.09025854617357254,0.5464268922805786,0.07921045273542404,0.4217093884944916,0.06497377902269363,0.34443071484565735,0.05752284824848175,0.27317678928375244
2,0.10676464438438416,0.876946210861206,0.1887783408164978,0.8659344911575317,0.25938183069229126,0.7924689054489136,0.2380957305431366,0.703336775302887,0.18063071370124817,0.6572440266609192,0.25427868962287903,0.6065644025802612,0.26575374603271484,0.5245147943496704,0.23856034874916077,0.6096689701080322,0.22572501003742218,0.6712555289268494,0.1975233554840088,0.5719417929649353,0.1990651786327362,0.5005900859832764,0.17493115365505219,0.618608295917511,0.16727837920188904,0.6843914985656738,0.14250069856643677,0.5515213012695312,0.14318472146987915,0.46596527099609375,0.1298317164182663,0.5775483250617981,0.1239510253071785,0.6606219410896301,0.09140951931476593,0.544645369052887,0.08287011831998825,0.42136049270629883,0.06851731985807419,0.34534525871276855,0.060900717973709106,0.27403926849365234
2,0.10850366950035095,0.9284576773643494,0.19051498174667358,0.9209044575691223,0.26632246375083923,0.8452132344245911,0.24802997708320618,0.7502145767211914,0.18287725746631622,0.7039437294006348,0.2661058306694031,0.6572964191436768,0.2729952931404114,0.5807675123214722,0.24409452080726624,0.6709766387939453,0.23397418856620789,0.7271610498428345,0.20643562078475952,0.6231517195701599,0.20763230323791504,0.5591247081756592,0.18308612704277039,0.6820419430732727,0.17760002613067627,0.7415373921394348,0.14993731677532196,0.6024298071861267,0.15342871844768524,0.5148020386695862,0.14099323749542236,0.6265045404434204,0.13549605011940002,0.7095450758934021,0.09788130223751068,0.5943043828010559,0.09077306091785431,0.4735366106033325,0.07809469103813171,0.3969818353652954,0.07144757360219955,0.32211366295814514
2,0.10957788676023483,0.9305574893951416,0.19245857000350952,0.9207051396369934,0.26595887541770935,0.841860294342041,0.24693582952022552,0.7476395964622498,0.18268704414367676,0.7064786553382874,0.2635681629180908,0.6575393080711365,0.2733950614929199,0.5788375735282898,0.24261921644210815,0.6657890677452087,0.22998254001140594,0.7221338152885437,0.20502930879592896,0.6241987943649292,0.2084958851337433,0.5585442185401917,0.18297617137432098,0.6801689267158508,0.1773603856563568,0.7395099401473999,0.14979973435401917,0.6035718321800232,0.15251773595809937,0.52109694480896,0.13929420709609985,0.6357243657112122,0.13351669907569885,0.7204335927963257,0.09859510511159897,0.5953760147094727,0.09366980195045471,0.4722229242324829,0.08091764152050018,0.39612001180648804,0.07469727098941803,0.32375141978263855
2,0.1088005006313324,0.9316480159759521,0.19260986149311066,0.9209298491477966,0.26632899045944214,0.8416154384613037,0.24786487221717834,0.7459186911582947,0.18238294124603271,0.7068339586257935,0.26461049914360046,0.6548345685005188,0.27366378903388977,0.5767886638641357,0.24303878843784332,0.6679072380065918,0.23093758523464203,0.7244623303413391,0.20655116438865662,0.6226300597190857,0.20878830552101135,0.5581250190734863,0.1842549741268158,0.6801775693893433,0.17994379997253418,0.7372550964355469,0.15077969431877136,0.6030519604682922,0.15297536551952362,0.5194728374481201,0.1402280479669571,0.6351805925369263,0.13497048616409302,0.7208333015441895,0.09874461591243744,0.5949620008468628,0.09368254244327545,0.472789466381073,0.08092840760946274,0.39651262760162354,0.0745864138007164,0.3241546154022217
2,0.1136159747838974,0.9225800037384033,0.19629374146461487,0.9123872518539429,0.2702200412750244,0.839821457862854,0.24865558743476868,0.7509467601776123,0.1857847422361374,0.71361243724823,0.27060163021087646,0.6548620462417603,0.27855950593948364,0.5778363943099976,0.2464022934436798,0.6621584296226501,0.23302039504051208,0.7193055748939514,0.21227669715881348,0.6210411190986633,0.21350154280662537,0.5591945648193359,0.18633030354976654,0.6774812936782837,0.1774873584508896,0.7420021891593933,0.15695145726203918,0.6009790301322937,0.15814094245433807,0.5187513828277588,0.14419794082641602,0.6282885074615479,0.13800740242004395,0.7102615833282471,0.10592012852430344,0.5940777063369751,0.10067036002874374,0.47361087799072266,0.08871521055698395,0.3974986672401428,0.08321967720985413,0.3239631652832031
2,0.11177259683609009,0.919843852519989,0.1938570737838745,0.9137396216392517,0.2694022059440613,0.8421533107757568,0.2509547472000122,0.7511917352676392,0.190079465508461,0.708183765411377,0.2673375606536865,0.658674955368042,0.2815442681312561,0.5779483914375305,0.24956916272640228,0.658336877822876,0.23509398102760315,0.715149998664856,0.2101520299911499,0.6242156028747559,0.21524496376514435,0.5594047904014587,0.1884005218744278,0.677214503288269,0.1805383712053299,0.7406435012817383,0.155816912651062,0.6028030514717102,0.15936899185180664,0.5203892588615417,0.14500059187412262,0.6316370368003845,0.138546884059906,0.7139546275138855,0.10563407093286514,0.5939584970474243,0.10120995342731476,0.4742121696472168,0.08807120472192764,0.3977234959602356,0.08118215203285217,0.3240942656993866
2,0.11254240572452545,0.9203413724899292,0.1952659785747528,0.9133553504943848,0.270280122756958,0.8418176174163818,0.250558465719223,0.7508033514022827,0.1893361657857895,0.707368791103363,0.26655253767967224,0.6583914160728455,0.28186333179473877,0.5786709785461426,0.2487524002790451,0.660073459148407,0.23393265902996063,0.7165611982345581,0.20959588885307312,0.6243206262588501,0.21583127975463867,0.5596277117729187,0.18864180147647858,0.6764325499534607,0.18088401854038239,0.7388637065887451,0.15538039803504944,0.6034017205238342,0.15954816341400146,0.5208032131195068,0.14500802755355835,0.632156491279602,0.13871422410011292,0.7145545482635498,0.10527326166629791,0.5953547954559326,0.10128584504127502,0.47581747174263,0.08811073005199432,0.3989914357662201,0.08109459280967712,0.3252527713775635
2,0.12266145646572113,0.9123181104660034,0.20542551577091217,0.9065423011779785,0.28106269240379333,0.8439566493034363,0.2655336260795593,0.7567777037620544,0.20624542236328125,0.7087383270263672,0.2837638854980469,0.654869556427002,0.29686570167541504,0.5740694403648376,0.26406338810920715,0.6545119881629944,0.24664807319641113,0.713512122631073,0.22418422996997833,0.6171347498893738,0.22693875432014465,0.5577643513679504,0.1994025856256485,0.6759654879570007,0.18859225511550903,0.741057276725769,0.16928231716156006,0.5945053100585938,0.17211945354938507,0.5134112238883972,0.1597929298877716,0.6210489273071289,0.15264549851417542,0.7015886902809143,0.1184404268860817,0.5862249135971069,0.1173248440027237,0.464396595954895,0.10865066200494766,0.3893473148345947,0.10502828657627106,0.3177397847175598
2,0.12235856801271439,0.9137716889381409,0.2072320431470871,0.9062798023223877,0.28405824303627014,0.8392242789268494,0.2642720341682434,0.7494173645973206,0.2034260332584381,0.7027403116226196,0.2818681597709656,0.6533688902854919,0.29800885915756226,0.5729595422744751,0.26604798436164856,0.6502851247787476,0.24993076920509338,0.7055585384368896,0.22411054372787476,0.6182286739349365,0.23021245002746582,0.5543056130409241,0.20320266485214233,0.6707863211631775,0.19301536679267883,0.735755205154419,0.16960641741752625,0.5966472625732422,0.17300939559936523,0.5176845788955688,0.15941426157951355,0.6287611722946167,0.1524377465248108,0.7102012634277344,0.11875144392251968,0.5879260301589966,0.11619085818529129,0.46807628870010376,0.1051471158862114,0.39153027534484863,0.0996520146727562,0.31720542907714844
2,0.13476160168647766,0.9076130986213684,0.22080078721046448,0.9023392796516418,0.2967298626899719,0.8385366201400757,0.2818034291267395,0.7483130097389221,0.22182613611221313,0.7014212012290955,0.30357539653778076,0.6438384056091309,0.3122074604034424,0.5707087516784668,0.2811485826969147,0.655120313167572,0.26557478308677673,0.7120309472084045,0.24346418678760529,0.6071352958679199,0.24378828704357147,0.5516476035118103,0.21779653429985046,0.6712074875831604,0.20833569765090942,0.7332009673118591,0.18656376004219055,0.5862652659416199,0.18788297474384308,0.5128898024559021,0.17604127526283264,0.6234078407287598,0.16878727078437805,0.7027252316474915,0.132927805185318,0.5792381167411804,0.1321413367986679,0.4565427601337433,0.12561875581741333,0.37915492057800293,0.12404609471559525,0.3045178949832916
2,0.15149831771850586,0.9072037935256958,0.23731011152267456,0.9046621322631836,0.31453245878219604,0.8410469889640808,0.30579978227615356,0.749449610710144,0.24808859825134277,0.703549325466156,0.3192371129989624,0.6468043327331543,0.3324218988418579,0.5693684220314026,0.30152440071105957,0.6547301411628723,0.28566810488700867,0.714205801486969,0.2607137858867645,0.6086199283599854,0.26542928814888,0.5494570732116699,0.23895779252052307,0.6675838232040405,0.2290470153093338,0.7300093173980713,0.20415544509887695,0.5873410105705261,0.21023593842983246,0.5126282572746277,0.1977524310350418,0.6223105192184448,0.18946132063865662,0.7014962434768677,0.1505778282880783,0.5809736847877502,0.15336307883262634,0.45679590106010437,0.14960640668869019,0.3775824010372162,0.14951156079769135,0.3033715784549713
2,0.15296876430511475,0.9130906462669373,0.24158835411071777,0.9035353660583496,0.3194936513900757,0.8334220051765442,0.3018949627876282,0.7408410310745239,0.23994216322898865,0.6984747052192688,0.3206576704978943,0.6450477242469788,0.3316397964954376,0.5707444548606873,0.30380308628082275,0.6534756422042847,0.2918749153614044,0.7087515592575073,0.26373282074928284,0.6099552512168884,0.2679480016231537,0.5474973917007446,0.24327585101127625,0.6638510227203369,0.23422668874263763,0.7270441055297852,0.20816481113433838,0.5891529321670532,0.21011482179164886,0.5173977613449097,0.19849705696105957,0.6283091306686401,0.19207808375358582,0.7085142135620117,0.1547018140554428,0.5813157558441162,0.15126445889472961,0.4586368799209595,0.14266017079353333,0.37909385561943054,0.1394984871149063,0.30326470732688904
2,0.1516893357038498,0.9124550819396973,0.23972317576408386,0.9029713869094849,0.317574143409729,0.8329998254776001,0.3011794686317444,0.7400095462799072,0.23922942578792572,0.6994249224662781,0.3209799528121948,0.6439375877380371,0.3317227363586426,0.5706891417503357,0.30305686593055725,0.6534479260444641,0.29095765948295593,0.7086389660835266,0.2642723619937897,0.6086183190345764,0.26803305745124817,0.5470757484436035,0.24335552752017975,0.6635152697563171,0.23441506922245026,0.7261013984680176,0.20869535207748413,0.587780773639679,0.20970624685287476,0.5178670883178711,0.19848783314228058,0.6293994784355164,0.1922505795955658,0.7090926170349121,0.1550973355770111,0.5797748565673828,0.15092390775680542,0.4573338031768799,0.14288657903671265,0.3785446882247925,0.14052507281303406,0.30269038677215576
2,0.1675388664007187,0.9078751802444458,0.2539726197719574,0.9058163166046143,0.3347616195678711,0.8404003381729126,0.3265559673309326,0.7447407245635986,0.2657974660396576,0.6999769806861877,0.3356311023235321,0.6464212536811829,0.35311442613601685,0.5686224102973938,0.321363627910614,0.652553141117096,0.30361345410346985,0.7123532295227051,0.27760493755340576,0.6082447171211243,0.2861960530281067,0.5467281937599182,0.2605913281440735,0.6646837592124939,0.24933499097824097,0.7283555269241333,0.22219794988632202,0.5875081419944763,0.2312052994966507,0.5100970268249512,0.21946732699871063,0.6220553517341614,0.21004125475883484,0.7026971578598022,0.1691405177116394,0.5804809331893921,0.1735168844461441,0.45810234546661377,0.17193739116191864,0.3799719214439392,0.17296449840068817,0.30371010303497314
2,0.16691233217716217,0.9126916527748108,0.2544684410095215,0.9044414758682251,0.334236204624176,0.8287188410758972,0.3234008848667145,0.7346334457397461,0.2592976689338684,0.6990188956260681,0.33409595489501953,0.6439942717552185,0.3493956923484802,0.566993236541748,0.32254984974861145,0.6490244269371033,0.30905020236968994,0.7045968174934387,0.2786855697631836,0.6105406284332275,0.2868419289588928,0.5442339181900024,0.26381996273994446,0.6593130230903625,0.2537682056427002,0.7214836478233337,0.22401931881904602,0.5896473526954651,0.2294866293668747,0.5141565203666687,0.21881118416786194,0.6260480284690857,0.21123343706130981,0.7066952586174011,0.1708996593952179,0.5797330737113953,0.17115162312984467,0.4575370252132416,0.16629210114479065,0.37870296835899353,0.16604900360107422,0.30201637744903564
2,0.16580960154533386,0.9126076698303223,0.2535894513130188,0.9048624038696289,0.33474254608154297,0.8307135105133057,0.32464736700057983,0.7365598678588867,0.2606728672981262,0.7017627358436584,0.33642086386680603,0.6434304118156433,0.35041072964668274,0.5664460062980652,0.3226473331451416,0.6498196721076965,0.3088814616203308,0.7065100073814392,0.2802782952785492,0.6099746227264404,0.2869126498699188,0.5416935682296753,0.2644980549812317,0.6569380164146423,0.2545422911643982,0.721560537815094,0.22492985427379608,0.5893052816390991,0.2297511100769043,0.5112074613571167,0.22026777267456055,0.62168288230896,0.21340879797935486,0.7024319767951965,0.17155581712722778,0.5802494883537292,0.1721007227897644,0.45853447914123535,0.1674867868423462,0.3786063492298126,0.16707682609558105,0.30107417702674866
2,0.18238691985607147,0.905838131904602,0.2687079608440399,0.9001695513725281,0.35018205642700195,0.8341671228408813,0.343070387840271,0.7402642965316772,0.28224724531173706,0.6977775692939758,0.350370854139328,0.6445959806442261,0.3671523332595825,0.5648512840270996,0.3382069170475006,0.6439133882522583,0.3217083811759949,0.704483687877655,0.2937109172344208,0.6085168719291687,0.302895724773407,0.5425257086753845,0.27839818596839905,0.657618522644043,0.267689973115921,0.7219882011413574,0.23945502936840057,0.5878918170928955,0.24898137152194977,0.5102545022964478,0.23675380647182465,0.6205701231956482,0.2269059717655182,0.7006601691246033,0.18659402430057526,0.5796421766281128,0.19204720854759216,0.45580387115478516,0.19185365736484528,0.37596189975738525,0.19499889016151428,0.2981301546096802
2,0.18190410733222961,0.9058554172515869,0.2702158987522125,0.8951563835144043,0.35122743248939514,0.8230757713317871,0.3411336839199066,0.7301035523414612,0.2764907777309418,0.6959773898124695,0.34791433811187744,0.6405841112136841,0.3648068308830261,0.5626805424690247,0.3371352553367615,0.6442370414733887,0.32367169857025146,0.6996273398399353,0.29395002126693726,0.6087827086448669,0.30506232380867004,0.5392230153083801,0.280322790145874,0.654373288154602,0.2686741352081299,0.7184804081916809,0.24046313762664795,0.5875360369682312,0.24879276752471924,0.5107662081718445,0.23801904916763306,0.6215880513191223,0.23001708090305328,0.7026065587997437,0.18776361644268036,0.5755508542060852,0.18920683860778809,0.4517847001552582,0.18668773770332336,0.3720702528953552,0.1891140192747116,0.2958674728870392
